MPI,OMP,nsamples,bounces,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000
32,1,2000,26,4.280583,8.526352,12.780188,17.030663,21.260716,25.486379,29.740770,34.001128,38.226643,42.453228,46.684333,50.910922,55.140356,59.365848,63.589334,67.815880,72.039350,76.258914,80.488926,84.715109
32,1,2000,26,4.222681,8.448737,12.673562,16.906198,21.141563,25.364908,29.588885,33.811750,38.047037,42.274851,46.501787,50.732400,54.952196,59.175493,63.397771,67.626652,71.857717,76.094535,80.315349,84.536678
32,1,2000,26,4.232257,8.456007,12.683133,16.913845,21.136586,25.364435,29.593382,33.815679,38.046217,42.273231,46.499995,50.728153,54.958555,59.178070,63.40635632,1,2000,26,4.959095,9.894084,14.785571,19.692172,24.601675,29.514172,34.435430,39.292343,44.216240,49.142686,54.060396,58.986703,63.902499,68.822416,73.741829,78.666371,83.610582,88.562609,93.523977,98.459616
32,1,2000,26,4.879367,9.802486,14.705575,19.603866,24.504541,29.405916,34.301474,39.203915,44.104338,49.007834,53.914032,58.813200,63.667757,68.538860,73.441921,78.328380,83.216095,88.099579,92.986847,97.872700
32,1,2000,26,4.896118,9.784686,14.683323,19.580673,24.482423,29.309859,34.176304,39.070489,43.964351,48.873101,53.780291,58.685540,63.599184,68.506341,73.422726,78.336639,83.250691,88.168062,93.066164,97.880408
